rank,name,height,city,country,link
1,Burj Khalifa,828,Dubai,United Arab Emirates,burj.png
2,Guangzhou CTF Finance Center,530,Guangzhou,China,guangzhou.png
3,Taipei 101,508,Taipei,Taiwan,taipei101.png
4,432 Park Avenue,425,New York,United States of America,parkave.png
5,Trump Tower,423,Chicago,United States of America,trump.png
6,Browsing on the Internet,370,Everywhere,World,browsers.png
7,Almas Tower,360,Dubai,United Arab Emirates,almas.png
8,Mercury City Tower,338,Moscow,Russia,moscow.png
9,Eiffeln Tower,330,Paris,France,eiffel.png
10,The Shard,306,London,United Kingdom,shard.png
